id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount,cluster
1,38,Female,99342,90,3,24,Groceries,113.53,0
2,21,Female,78852,60,2,42,Sports,41.93,1
3,60,Female,126573,30,2,28,Clothing,424.36,3
4,40,Other,47099,74,9,5,Home & Garden,991.93,3
5,65,Female,140621,21,3,25,Electronics,347.08,2
6,31,Other,57305,24,3,30,Home & Garden,86.85,3
7,19,Other,54319,68,5,43,Clothing,191.72,3
8,43,Male,108115,94,9,27,Groceries,734.56,0
9,53,Male,34424,29,6,7,Sports,951.71,1
10,55,Female,45839,55,7,2,Electronics,821.18,2
11,23,Other,69659,16,7,24,Clothing,434.97,3
12,68,Other,30058,91,1,49,Groceries,889.94,0
13,29,Female,87461,81,3,27,Home & Garden,101.07,3
14,64,Other,33018,46,4,3,Sports,221.35,1
15,33,Male,112260,17,5,8,Home & Garden,915.89,3
16,53,Male,129284,17,6,26,Clothing,225.4,3
17,57,Male,102535,29,5,13,Clothing,378.47,3
18,22,Male,41849,22,1,31,Sports,844.08,1
19,37,Male,95491,90,6,21,Home & Garden,454.83,3
20,31,Male,97103,70,3,17,Groceries,61.3,0
21,19,Female,82519,13,4,4,Home & Garden,742.39,3
22,22,Male,49077,74,10,47,Home & Garden,799.31,3
23,36,Other,85473,68,1,16,Sports,806.55,1
24,41,Other,81758,87,7,9,Clothing,482.2,3
25,69,Female,36140,78,5,39,Sports,508.86,1
26,33,Other,141757,60,10,39,Groceries,83.27,0
27,54,Male,35394,10,9,4,Groceries,124.29,0
28,30,Female,50680,19,7,27,Sports,515.88,1
29,18,Female,70721,78,7,1,Home & Garden,191.9,3
30,23,Male,104106,30,4,20,Electronics,950.56,2
31,36,Other,76756,16,8,27,Clothing,970.06,3
32,60,Female,45733,69,2,18,Electronics,197.29,2
33,29,Male,71951,2,6,47,Electronics,91.94,2
34,44,Other,86593,89,4,37,Groceries,76.95,0
35,45,Other,43138,54,10,48,Sports,639.22,1
36,30,Female,73464,37,1,6,Clothing,532.51,3
37,47,Male,108074,78,4,38,Electronics,128.2,2
38,48,Other,81794,89,7,50,Electronics,967.99,2
39,31,Female,75392,43,4,29,Sports,88.44,1
40,22,Male,107057,14,5,41,Home & Garden,98.86,3
41,23,Male,70723,31,1,48,Home & Garden,713.33,3
42,52,Male,115529,70,2,34,Clothing,192.66,3
43,35,Male,72179,6,6,45,Home & Garden,165.18,3
44,28,Other,62405,79,5,50,Home & Garden,956.73,3
45,50,Male,42404,45,4,31,Home & Garden,753.6,3
46,49,Other,94531,28,5,42,Clothing,214.93,3
47,56,Male,129005,40,6,8,Electronics,355.34,2
48,48,Male,76317,94,9,3,Electronics,189.28,2
49,19,Other,85309,65,5,10,Sports,28.55,1
50,68,Female,146519,96,2,18,Groceries,673.79,0
51,61,Female,61290,83,9,35,Clothing,110.32,3
52,24,Female,96082,83,4,36,Sports,589.35,1
53,45,Other,134241,73,9,16,Groceries,893.44,0
54,33,Female,45136,84,9,38,Home & Garden,332.34,3
55,56,Female,85476,55,2,41,Sports,774.5,1
56,42,Other,73466,50,4,13,Sports,903.07,1
57,63,Other,49607,7,9,20,Electronics,195.34,2
58,49,Female,112198,48,5,24,Sports,843.87,1
59,43,Female,81595,12,7,1,Electronics,806.26,2
60,21,Female,139387,1,5,7,Clothing,399.58,3
61,23,Male,69133,14,6,7,Groceries,224.86,0
62,30,Other,89149,87,10,36,Clothing,174.41,3
63,49,Female,79992,49,8,6,Sports,636.65,1
64,50,Female,85111,31,1,19,Electronics,319.05,2
65,27,Other,90557,36,2,2,Sports,494.55,1
66,32,Male,100270,69,3,29,Home & Garden,686.05,3
67,36,Female,127346,75,5,7,Electronics,335.98,2
68,43,Female,87807,52,9,41,Clothing,95.08,3
69,32,Male,135861,88,5,16,Electronics,103.33,2
70,49,Other,40936,32,9,49,Sports,495.62,1
71,23,Female,66376,60,1,18,Electronics,77.73,2
72,58,Other,56120,30,3,50,Groceries,880.23,0
73,31,Female,112452,21,1,5,Groceries,552.21,0
74,38,Female,102944,63,8,9,Home & Garden,92.69,3
75,58,Other,143037,56,8,42,Groceries,57.57,0
76,60,Female,131101,68,8,28,Home & Garden,522.95,3
77,49,Male,30708,4,1,36,Groceries,990.0,0
78,32,Other,44048,20,7,10,Clothing,41.55,3
79,30,Other,95501,27,3,14,Groceries,476.25,0
80,68,Other,45092,54,4,40,Electronics,738.6,2
81,65,Other,117157,90,9,39,Electronics,812.36,2
82,36,Female,148542,60,1,17,Groceries,15.66,0
83,36,Female,99427,94,8,15,Sports,265.04,1
84,56,Male,58971,77,9,35,Electronics,13.16,2
85,19,Male,101100,43,3,14,Clothing,392.36,3
86,31,Other,61849,24,6,31,Home & Garden,120.8,3
87,59,Male,47990,3,10,48,Home & Garden,755.92,3
88,31,Male,55100,20,7,31,Sports,59.84,1
89,18,Other,105470,8,7,4,Clothing,746.18,3
90,45,Other,63381,80,4,8,Home & Garden,754.24,3
91,32,Other,92089,16,1,47,Home & Garden,209.86,3
92,39,Other,104031,67,6,28,Home & Garden,930.36,3
93,65,Male,62792,83,8,11,Electronics,230.58,2
94,46,Other,113116,7,10,13,Clothing,190.55,3
95,30,Other,75926,97,10,19,Sports,670.87,1
96,23,Male,108480,46,10,21,Clothing,377.31,3
97,63,Other,102834,31,7,20,Electronics,582.57,2
98,49,Male,46695,99,9,26,Clothing,674.7,3
99,21,Other,105024,45,3,32,Sports,795.84,1
100,26,Female,59496,58,2,50,Clothing,23.33,3
101,40,Female,115569,1,2,5,Groceries,241.91,0
102,18,Male,49346,70,7,38,Groceries,127.14,0
103,19,Male,75430,50,7,32,Clothing,532.51,3
104,60,Female,142407,4,2,1,Sports,29.58,1
105,20,Other,34982,7,2,45,Clothing,597.15,3
106,55,Female,147187,37,7,27,Electronics,941.67,2
107,19,Other,37993,59,6,30,Sports,873.8,1
108,65,Male,81753,72,9,21,Home & Garden,633.63,3
109,57,Female,81695,90,8,44,Electronics,179.8,2
110,56,Female,40676,86,7,38,Home & Garden,627.65,3
111,37,Male,111242,33,5,34,Sports,756.32,1
112,64,Male,87006,85,7,20,Clothing,930.73,3
113,58,Male,82856,33,7,20,Groceries,450.72,0
114,32,Male,35514,4,5,36,Sports,415.44,1
115,64,Male,87595,11,5,21,Electronics,69.78,2
116,59,Male,125014,89,7,42,Home & Garden,451.82,3
117,62,Male,128322,44,4,31,Electronics,668.91,2
118,62,Male,48693,36,9,44,Home & Garden,755.67,3
119,33,Male,113154,75,8,46,Groceries,895.58,0
120,68,Female,78309,12,2,49,Clothing,848.14,3
121,47,Female,112072,50,5,21,Groceries,884.19,0
122,43,Male,42855,66,6,23,Electronics,138.51,2
123,26,Other,55515,29,9,37,Sports,50.57,1
124,30,Male,51454,94,8,17,Home & Garden,553.35,3
125,66,Other,69362,58,1,23,Clothing,960.08,3
126,26,Female,69795,60,9,29,Electronics,389.37,2
127,58,Male,32860,90,5,18,Sports,405.05,1
128,40,Other,81037,70,10,45,Electronics,370.75,2
129,67,Other,40385,64,1,17,Sports,957.06,1
130,61,Female,131607,25,7,26,Clothing,714.15,3
131,51,Male,42337,70,9,28,Sports,914.97,1
132,67,Female,116124,78,10,28,Home & Garden,11.29,3
133,25,Other,94016,85,8,49,Groceries,764.28,0
134,26,Male,62131,91,6,18,Sports,70.56,1
135,29,Female,100290,85,8,29,Clothing,480.87,3
136,31,Male,145261,25,10,37,Sports,378.4,1
137,48,Male,81763,49,6,46,Sports,179.25,1
138,67,Female,120561,66,2,21,Clothing,798.2,3
139,18,Female,99638,33,8,23,Groceries,316.27,0
140,18,Female,78097,84,3,26,Clothing,453.34,3
141,23,Other,67237,85,9,40,Electronics,673.02,2
142,37,Male,61695,13,5,45,Home & Garden,18.49,3
143,55,Other,101084,73,9,24,Groceries,624.81,0
144,41,Female,82613,49,3,10,Home & Garden,421.24,3
145,44,Other,122987,29,10,25,Electronics,898.68,2
146,58,Other,90389,17,5,12,Electronics,855.21,2
147,69,Male,90929,2,10,29,Electronics,518.7,2
148,47,Female,104517,91,2,6,Home & Garden,979.41,3
149,34,Other,79949,89,3,19,Groceries,273.34,0
150,54,Male,100745,29,6,42,Clothing,335.15,3
151,55,Other,138064,86,5,22,Electronics,368.75,2
152,45,Female,79721,20,1,1,Home & Garden,215.41,3
153,43,Male,33030,61,8,40,Groceries,711.04,0
154,30,Other,78653,43,4,2,Electronics,933.73,2
155,53,Other,146312,58,2,32,Electronics,880.78,2
156,24,Female,103766,77,4,25,Home & Garden,663.21,3
157,69,Female,51990,59,2,37,Clothing,762.41,3
158,61,Other,46738,36,3,26,Groceries,393.6,0
159,58,Other,107818,70,5,24,Home & Garden,722.18,3
160,36,Other,83511,28,5,49,Home & Garden,367.97,3
161,69,Female,117782,18,1,15,Sports,762.55,1
162,64,Other,122472,75,1,17,Sports,771.33,1
163,45,Male,76259,72,5,41,Sports,228.88,1
164,60,Other,98771,37,8,42,Sports,520.37,1
165,64,Other,96494,10,4,47,Home & Garden,184.45,3
166,41,Female,48155,19,10,36,Groceries,566.65,0
167,18,Other,46707,61,10,16,Clothing,18.6,3
168,36,Other,87275,82,9,2,Clothing,14.52,3
169,51,Female,58930,95,5,33,Sports,115.09,1
170,37,Male,33987,60,8,39,Groceries,975.1,0
171,21,Male,140801,13,3,43,Home & Garden,82.88,3
172,19,Male,98446,25,4,34,Groceries,696.59,0
173,56,Female,111754,96,8,38,Home & Garden,631.06,3
174,47,Other,66932,89,5,9,Home & Garden,861.66,3
175,33,Female,81766,86,1,16,Sports,160.11,1
176,34,Male,79572,62,2,24,Sports,843.15,1
177,65,Other,123680,30,2,35,Electronics,218.74,2
178,67,Female,130300,75,5,27,Electronics,94.32,2
179,45,Female,102050,57,8,39,Groceries,263.93,0
180,48,Male,121325,30,3,35,Home & Garden,624.36,3
181,49,Male,76202,83,3,6,Groceries,208.79,0
182,40,Male,136323,36,6,25,Electronics,625.28,2
183,43,Female,32512,95,4,49,Home & Garden,223.39,3
184,27,Male,63313,8,10,42,Groceries,35.01,0
185,41,Female,104337,91,6,27,Home & Garden,401.63,3
186,40,Other,124138,84,10,41,Groceries,426.62,0
187,35,Male,137307,32,6,24,Electronics,111.27,2
188,55,Male,77060,14,2,16,Sports,286.79,1
189,45,Male,108335,62,1,35,Electronics,940.93,2
190,41,Other,59408,68,1,16,Electronics,504.16,2
191,35,Male,100208,80,2,27,Electronics,23.73,2
192,63,Other,109506,48,10,50,Electronics,26.85,2
193,69,Female,39509,10,6,27,Groceries,377.66,0
194,69,Male,74519,95,10,42,Clothing,931.51,3
195,67,Other,31806,79,8,13,Electronics,261.07,2
196,48,Male,108550,5,6,35,Home & Garden,410.05,3
197,34,Female,56125,66,10,26,Home & Garden,610.66,3
198,39,Male,116566,76,9,21,Groceries,32.38,0
199,45,Female,82014,30,10,15,Groceries,81.91,0
200,63,Female,113240,47,9,22,Clothing,279.96,3
201,45,Male,111788,28,9,49,Groceries,628.43,0
202,25,Male,30570,16,8,44,Sports,971.09,1
203,66,Other,106631,41,6,9,Home & Garden,354.46,3
204,49,Male,100258,53,6,27,Home & Garden,436.43,3
205,27,Male,132541,78,8,42,Electronics,825.01,2
206,34,Male,97962,18,3,19,Electronics,947.73,2
207,58,Male,48714,75,10,40,Sports,324.91,1
208,59,Female,70050,62,3,10,Clothing,49.53,3
209,60,Female,124416,24,5,39,Home & Garden,544.04,3
210,47,Other,93783,24,10,3,Electronics,406.56,2
211,40,Female,83445,89,7,11,Clothing,356.35,3
212,18,Other,54421,20,1,41,Home & Garden,215.95,3
213,47,Female,121498,29,9,28,Sports,706.37,1
214,33,Male,84883,43,2,49,Home & Garden,956.03,3
215,69,Other,127086,93,4,45,Electronics,339.9,2
216,26,Other,133538,27,5,46,Electronics,761.08,2
217,46,Female,82034,19,2,45,Sports,635.93,1
218,55,Female,147024,24,9,16,Electronics,169.79,2
219,57,Male,33009,82,9,24,Clothing,563.64,3
220,69,Male,142216,90,7,29,Electronics,559.73,2
221,62,Male,82623,51,8,37,Clothing,155.14,3
222,67,Other,64134,3,2,26,Clothing,868.18,3
223,53,Female,146546,12,6,45,Sports,915.02,1
224,51,Female,33665,12,2,2,Groceries,139.07,0
225,54,Female,92156,18,7,14,Electronics,238.87,2
226,19,Female,51355,48,8,28,Home & Garden,278.21,3
227,65,Male,89274,71,10,34,Electronics,840.45,2
228,53,Male,57651,27,7,16,Home & Garden,345.62,3
229,19,Other,52470,90,5,35,Groceries,515.99,0
230,56,Male,31154,40,4,25,Electronics,197.54,2
231,24,Female,147572,44,7,45,Electronics,204.27,2
232,66,Male,144573,41,7,24,Groceries,66.6,0
233,41,Female,88312,22,6,31,Groceries,212.53,0
234,29,Female,96066,45,7,24,Sports,479.36,1
235,19,Female,41542,21,1,22,Groceries,132.88,0
236,42,Other,66495,79,9,31,Sports,537.66,1
237,62,Other,52480,22,3,14,Electronics,821.42,2
238,64,Other,148368,19,4,23,Groceries,949.32,0
239,64,Female,124599,41,9,41,Groceries,924.18,0
240,44,Female,121975,33,6,27,Groceries,640.96,0
241,41,Female,41748,50,8,5,Sports,35.16,1
242,31,Female,125501,74,3,18,Electronics,947.76,2
243,25,Other,109583,6,4,30,Electronics,923.64,2
244,47,Female,108356,84,6,19,Home & Garden,911.0,3
245,28,Other,134414,19,5,15,Home & Garden,922.01,3
246,44,Male,83880,31,6,32,Electronics,464.42,2
247,54,Other,48896,28,9,25,Sports,244.79,1
248,28,Other,48383,57,8,35,Sports,17.97,1
249,54,Female,134743,98,9,42,Sports,894.21,1
250,47,Male,91491,52,5,10,Home & Garden,21.43,3
251,43,Male,89688,27,10,30,Electronics,223.64,2
252,25,Other,105185,70,2,37,Groceries,556.23,0
253,49,Other,129014,25,7,21,Groceries,271.52,0
254,66,Other,112847,98,9,44,Home & Garden,827.44,3
255,27,Other,139589,69,8,22,Clothing,150.58,3
256,46,Other,38785,55,9,22,Clothing,486.25,3
257,26,Male,134203,19,3,28,Sports,935.64,1
258,37,Other,86856,74,3,10,Electronics,624.29,2
259,68,Male,49725,59,2,35,Groceries,12.36,0
260,39,Female,56381,82,6,19,Sports,759.6,1
261,39,Other,117432,96,7,41,Sports,25.44,1
262,60,Other,45827,18,2,47,Electronics,599.66,2
263,64,Other,115366,68,9,28,Electronics,934.88,2
264,57,Female,31451,75,3,8,Electronics,611.79,2
265,63,Male,142287,77,10,44,Clothing,785.29,3
266,53,Other,84616,68,10,8,Home & Garden,543.31,3
267,57,Female,114972,42,9,12,Home & Garden,999.74,3
268,23,Other,101024,29,3,41,Groceries,484.85,0
269,33,Female,118116,100,9,48,Sports,21.9,1
270,28,Female,49020,75,9,49,Electronics,109.03,2
271,69,Male,47458,14,2,10,Groceries,874.32,0
272,52,Female,104033,6,5,15,Clothing,192.31,3
273,47,Other,84117,74,9,17,Home & Garden,886.08,3
274,60,Other,107232,68,4,48,Clothing,730.8,3
275,22,Other,128623,88,5,20,Clothing,609.57,3
276,39,Female,39931,43,1,28,Groceries,261.36,0
277,53,Other,94392,38,5,11,Clothing,997.24,3
278,63,Male,48225,24,6,14,Clothing,764.05,3
279,47,Other,95656,63,2,30,Electronics,634.19,2
280,53,Female,61826,96,1,14,Clothing,577.0,3
281,61,Other,47689,46,4,42,Home & Garden,802.44,3
282,34,Male,68250,9,10,26,Clothing,835.06,3
283,33,Male,113187,27,9,46,Electronics,886.3,2
284,43,Male,77006,27,3,36,Electronics,223.98,2
285,63,Female,121652,20,1,26,Sports,169.58,1
286,51,Male,124670,66,2,43,Clothing,184.8,3
287,31,Male,119460,69,2,22,Clothing,486.21,3
288,56,Male,117922,69,2,41,Home & Garden,98.83,3
289,38,Male,84577,70,7,27,Sports,631.28,1
290,43,Male,64136,61,1,19,Electronics,680.92,2
291,45,Female,57845,32,6,41,Clothing,934.34,3
292,62,Other,38250,63,5,22,Home & Garden,723.93,3
293,45,Other,54819,72,3,47,Sports,553.44,1
294,47,Other,89077,43,1,35,Clothing,547.85,3
295,18,Other,135713,79,7,18,Electronics,871.12,2
296,56,Other,129611,23,3,48,Sports,98.85,1
297,40,Male,97995,47,4,9,Sports,101.35,1
298,39,Male,132488,40,5,37,Sports,82.16,1
299,59,Male,36383,5,6,31,Groceries,82.77,0
300,55,Other,144624,38,2,23,Groceries,652.26,0
301,52,Female,106147,2,6,19,Groceries,412.65,0
302,50,Other,130668,39,5,25,Home & Garden,69.81,3
303,59,Female,57745,33,7,42,Electronics,492.87,2
304,50,Female,78296,93,9,47,Electronics,559.16,2
305,32,Male,39407,50,6,13,Sports,844.22,1
306,48,Male,39407,82,5,27,Sports,463.07,1
307,26,Other,135530,81,2,12,Home & Garden,126.35,3
308,54,Female,76995,14,3,46,Electronics,685.09,2
309,64,Female,96182,44,4,8,Groceries,509.31,0
310,50,Male,100320,45,7,29,Sports,139.39,1
311,53,Male,138922,45,5,22,Electronics,154.06,2
312,30,Male,143200,38,8,30,Sports,684.43,1
313,69,Other,35218,47,4,33,Electronics,315.49,2
314,44,Male,141748,55,2,50,Groceries,897.57,0
315,68,Female,62971,27,8,17,Electronics,85.45,2
316,20,Female,57260,47,2,49,Electronics,506.7,2
317,18,Other,92363,84,1,10,Electronics,539.74,2
318,23,Other,84664,45,5,12,Electronics,592.72,2
319,61,Other,47790,67,9,5,Home & Garden,714.29,3
320,34,Male,31668,43,5,40,Clothing,117.01,3
321,43,Female,78858,4,3,38,Sports,261.19,1
322,46,Other,126553,16,2,22,Home & Garden,85.56,3
323,55,Other,80006,44,2,49,Clothing,727.51,3
324,30,Male,119162,15,9,38,Home & Garden,937.85,3
325,41,Other,71410,69,1,32,Home & Garden,456.67,3
326,59,Other,49020,100,2,42,Groceries,588.18,0
327,50,Male,36022,11,6,49,Clothing,801.59,3
328,41,Female,64634,55,9,44,Groceries,488.07,0
329,68,Other,76921,79,1,23,Groceries,122.02,0
330,28,Male,51087,60,4,42,Groceries,68.31,0
331,30,Male,90651,88,9,37,Groceries,555.41,0
332,38,Other,50518,70,1,38,Sports,816.09,1
